"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\% de tiempo inactivo"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Transferencias de disco/s"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_01\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_01\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_01\Memoria\Bytes disponibles"	"\\GI-AN-B3_01\Memoria\Bytes de caché"	"\\GI-AN-B3_01\Memoria\Páginas/s"	"\\GI-AN-B3_01\Memoria\Errores de página/s"	"\\GI-AN-B3_01\Procesador(_Total)\% de tiempo de procesador"	"\\GI-AN-B3_01\Sistema\Cambios de contexto/s"	"\\GI-AN-B3_01\Sistema\Llamadas al sistema/s"
"09/21/2022 10:40:53.970"	" "	" "	" "	" "	" "	"1000000000"	" "	"13197893632"	"71282688"	" "	" "	" "	" "	" "
"09/21/2022 10:40:54.970"	"99.824567121922954"	"0.00019996908477949309"	"3.008931653976032"	"6.661987235504136e-005"	"10922.666666666666"	"1000000000"	"0"	"13194285056"	"69734400"	"0"	"3078.1370820174811"	"1.5777160850932392"	"4150.3197280509403"	"17506.967340050549"
"09/21/2022 10:40:55.972"	"99.151876852550913"	"0.010075801954027208"	"3.9908179595181092"	"0.0025250321764359418"	"18432"	"1000000000"	"81.81176817012124"	"13175631872"	"69738496"	"158.63501389084485"	"10665.460996812148"	"10.371501801274064"	"14332.02499711941"	"57448.822231753067"
"09/21/2022 10:40:56.972"	"72.580150873526463"	"0.46423700303868765"	"742.89656796109341"	"0.00062489889017566791"	"8469.0174966352624"	"1000000000"	"0"	"13177348096"	"70012928"	"8.9987471220051685"	"7279.9864217021814"	"58.599368065753474"	"45036.729624053201"	"100357.02748697564"
"09/21/2022 10:40:57.976"	"99.593407448415306"	"0.0052800346051475556"	"4.9808543479580845"	"0.0010600579753290466"	"15564.799999999999"	"1000000000"	"0"	"13190385664"	"70049792"	"0"	"3700.7747805328568"	"2.7116265266149076"	"2615.944703547586"	"12182.173564235882"
"09/21/2022 10:40:58.983"	"99.675995888178889"	"0.005066755497156507"	"4.967236066364773"	"0.0010199577311345996"	"6963.1999999999998"	"1000000000"	"4202.2817121445978"	"13190443008"	"70017024"	"0.9934472132729546"	"3215.7886293645538"	"0"	"1977.9534016264524"	"10372.582353782918"
"09/21/2022 10:40:59.983"	"99.67970308667114"	"0.0048994938822819606"	"1.999804971432164"	"0.0024499645193039369"	"10240"	"1000000000"	"0"	"13199273984"	"70017024"	"0"	"3020.7054093482839"	"0.79149823823199128"	"1766.8276922603168"	"7636.2552834137177"
"09/21/2022 10:41:00.983"	"98.992400918623886"	"0.056184335807176959"	"61.988326931866474"	"0.0009064517908965677"	"5532.9032258064517"	"1000000000"	"0"	"13199343616"	"70017024"	"0"	"3026.4300906896747"	"0.80890447743169336"	"2121.6004798293657"	"9454.2196688343447"
"09/21/2022 10:41:01.977"	"100.15612602182544"	"0.0001006290827105651"	"2.0125848372467794"	"5.0045104754669917e-005"	"4096"	"1000000000"	"153.96274004937862"	"13199314944"	"70053888"	"0"	"3229.1923713624578"	"4.087905541492642"	"2901.1410428912327"	"13789.225012396309"
"09/21/2022 10:41:02.977"	"92.483082265446541"	"0.10229234853232978"	"171.99095129456023"	"0.00059476682189203852"	"8221.7674418604656"	"1000000000"	"163.9913721645807"	"13197668352"	"71778304"	"0"	"4162.7809897631068"	"9.3817782429874264"	"10277.459287241221"	"29076.470242693154"
"09/21/2022 10:41:03.979"	"50.885447689689947"	"0.75375503380375852"	"1225.4661370741323"	"0.00061480898267145614"	"8230.3270951993491"	"1000000000"	"161.53418568430388"	"13194633216"	"75124736"	"6.9798722209267101"	"12032.302584274659"	"89.868548753216743"	"65992.697599656065"	"173676.17197490737"
"09/21/2022 10:41:04.982"	"92.106880293177809"	"0.11462233884637853"	"203.59075305735252"	"0.00056323544948643628"	"8222.1176470588234"	"1000000000"	"81.835498777955422"	"13191602176"	"78163968"	"0.99799388753604179"	"3979.0016296061985"	"13.490809862189835"	"11801.277720113694"	"31429.821500172562"
"09/21/2022 10:41:05.982"	"62.885239587363237"	"0.54875845898465481"	"928.96930443773135"	"0.00059074246670717671"	"8199.7158234660928"	"1000000000"	"0"	"13187026944"	"82821120"	"4.9998347924528055"	"10254.661159320705"	"75.783083220600204"	"54055.21387512426"	"147023.14197295022"
"09/21/2022 10:41:06.982"	"49.854690475464366"	"0.76851815281672498"	"1290.4432013385781"	"0.00059535251531150446"	"8294.3206816421371"	"1000000000"	"0"	"13188640768"	"81313792"	"6.9969809522618478"	"11741.933606602846"	"90.625998331177726"	"60980.688136376935"	"169924.68113180139"
"09/21/2022 10:41:07.990"	"54.676090545431457"	"0.64567591593117024"	"943.72584748258237"	"0.00068433229854024911"	"8116.6267087276547"	"1000000000"	"8345.6723210604814"	"13199290368"	"71757824"	"5.9541062932655038"	"8088.6533994011879"	"61.245059210108579"	"50118.689723562384"	"127221.38916820403"
"09/21/2022 10:41:08.978"	"63.492680426551786"	"0.52480399810564482"	"903.91827989671162"	"0.00058062710756734935"	"8147.278835386338"	"1000000000"	"0"	"13186768896"	"84303872"	"5.0611325862077923"	"10118.216266346619"	"61.253321017393027"	"55203.797570802875"	"146919.61784502599"
"09/21/2022 10:41:09.978"	"50.504636407613511"	"0.76771846829866663"	"1217.895291545414"	"0.00063037768242609577"	"8288.2627257799668"	"1000000000"	"59.994841948049945"	"13181284352"	"85667840"	"6.9993982272724944"	"11281.030114298326"	"93.750663679517231"	"69887.991385283385"	"192181.47721218839"
"09/21/2022 10:41:10.983"	"56.705787821829979"	"0.6989202314368409"	"1130.4723706515388"	"0.00061822179359667369"	"8350.647887323943"	"1000000000"	"0"	"13194264576"	"76775424"	"5.9708047745679869"	"10329.492260002617"	"75.897801003686467"	"54812.982964663213"	"143336.13455240818"
"09/21/2022 10:41:11.983"	"84.297423696840283"	"0.19787658437432573"	"364.75064589418395"	"0.00054246555654893812"	"7838.5095890410958"	"1000000000"	"0"	"13199966208"	"71221248"	"17.987703085192631"	"5683.1148580828058"	"19.581407076406443"	"25258.732398962722"	"61696.822265372663"
"09/21/2022 10:41:12.971"	"46.093700578195573"	"0.86053720315287385"	"1109.4730380010742"	"0.00077573015016369471"	"8244.3211678832122"	"1000000000"	"0"	"13182631936"	"87252992"	"6.0737575073051504"	"11568.483465580544"	"84.185022583787756"	"66014.658053981795"	"177701.94797706258"
"09/21/2022 10:41:13.971"	"51.364411552023135"	"0.81921086985735947"	"1230.7406006392234"	"0.00066555642470270441"	"8404.1202274573516"	"1000000000"	"141.97007740923618"	"13186842624"	"84267008"	"6.9985249427088254"	"11899.491981160063"	"89.844854879789082"	"61309.078076684375"	"164746.27694064329"
"09/21/2022 10:41:14.983"	"70.976935954729726"	"0.37840530182492355"	"692.81694074139364"	"0.00054621955564519665"	"7967.0413694721829"	"1000000000"	"0"	"13197803520"	"73506816"	"2.9649797749275053"	"6779.9204186675615"	"39.777819065144215"	"39606.199833481616"	"97250.348291030532"
"09/21/2022 10:41:15.984"	"73.119808830933707"	"0.35065521446194864"	"640.66375916050413"	"0.00054727011580742331"	"8334.1778471138841"	"1000000000"	"0"	"13210550272"	"69750784"	"3.9979017732324746"	"6512.5819885957017"	"38.306723154009717"	"35559.337322016247"	"85916.908057652501"
"09/21/2022 10:41:16.984"	"100.149304054327"	"9.9989321140502192e-005"	"1.9998428193965996"	"4.9884703777892123e-005"	"4096"	"1000000000"	"315.97516546466272"	"13210537984"	"69783552"	"0"	"3013.7631288306757"	"0.7918454309079781"	"1701.8662393065063"	"7714.3936758223826"
"09/21/2022 10:41:17.984"	"97.613108514538865"	"0.026198150410581014"	"26.998830727518449"	"0.00097037838329027694"	"7547.2592592592591"	"1000000000"	"152.99337412260454"	"13210681344"	"70053888"	"0"	"3986.8273374302244"	"2.3506440445304588"	"4232.8166840587255"	"12434.461485062662"
"09/21/2022 10:41:18.977"	"93.024033205522187"	"0.080246947142332714"	"146.00459340900721"	"0.00054965321751306094"	"7775.3379310344826"	"1000000000"	"7069.6431056871697"	"13209321472"	"71450624"	"1.0069282304069462"	"3809.2094956294777"	"9.5396906233506389"	"10286.778801837363"	"26178.120134119788"
"09/21/2022 10:41:19.987"	"78.69166688118429"	"0.27880691235205707"	"502.97291808855869"	"0.00055324219181343516"	"7845.9724950884083"	"1000000000"	"589.93090785632523"	"13202546688"	"78286848"	"1.976317949267421"	"6211.5673145475048"	"27.290899766142786"	"32726.83708089386"	"75785.864400557795"
"09/21/2022 10:41:20.987"	"87.40746576940866"	"0.14947856477381144"	"220.39643512413784"	"0.00067954457088189159"	"8005.818181818182"	"1000000000"	"0"	"13208285184"	"72622080"	"1.0018019778369902"	"4073.3268418852022"	"14.855959655385419"	"13241.818543049338"	"33050.449050820142"
"09/21/2022 10:41:21.976"	"83.563944064441827"	"0.19437238350702796"	"343.81181251840962"	"0.00056529455771185623"	"7770.3529411764703"	"1000000000"	"82.919319489734079"	"13207695360"	"73289728"	"2.0224224265788799"	"4749.6590688204997"	"17.831653694349527"	"24660.407858489576"	"55174.717430711717"
"09/21/2022 10:41:22.983"	"61.096532222831748"	"0.554528779209016"	"819.83406815160527"	"0.00067648460630853732"	"8234.2012121212119"	"1000000000"	"0"	"13210406912"	"70684672"	"3.9749530577047532"	"8196.353204987201"	"49.54369365847009"	"44667.541247692738"	"109963.10138834428"
"09/21/2022 10:41:23.980"	"77.299130081387247"	"0.29377079539170009"	"538.52425825152454"	"0.00054543799561467432"	"7856.3873370577285"	"1000000000"	"142.40306270338266"	"13203341312"	"77754368"	"3.0085154092263942"	"5843.5397631873993"	"34.963468713961923"	"32010.603954168833"	"76801.381366731381"
"09/21/2022 10:41:24.986"	"84.107365243115808"	"0.18425505749821186"	"341.88552661322439"	"0.00053895287735627908"	"7915.1627906976746"	"1000000000"	"0"	"13207035904"	"74178560"	"1.987706550076886"	"4742.6678284834497"	"16.146059997779794"	"23136.904242894954"	"51080.082923875816"
"09/21/2022 10:41:25.981"	"73.352001585207091"	"0.34023270872261813"	"628.06842385731079"	"0.00054176007350214357"	"7777.4848000000002"	"1000000000"	"0"	"13207912448"	"73314304"	"3.0147284345150918"	"5981.221214077942"	"34.05856021877787"	"34740.72556987375"	"85765.004324041671"
"09/21/2022 10:41:26.991"	"65.14796594452676"	"0.47364144768419419"	"838.22937427217698"	"0.00056505306172634543"	"8066.2668240850062"	"1000000000"	"0"	"13208461312"	"72814592"	"3.9585802799158301"	"6719.6900251571215"	"45.105935956471697"	"47246.645285865408"	"113852.72743065919"
"09/21/2022 10:41:27.986"	"46.702444386228407"	"0.8561109152884635"	"1138.3626874940519"	"0.00075203204459200665"	"8253.5123674911665"	"1000000000"	"0"	"13192347648"	"88997888"	"7.0393452406876005"	"9511.1610409176174"	"76.430048658436078"	"62532.515014525299"	"160093.81756746076"
"09/21/2022 10:41:28.981"	"82.74214090413534"	"0.22490178517928403"	"411.16663968405186"	"0.00054694380010661793"	"7861.515892420538"	"1000000000"	"60.317844452428147"	"13208051712"	"73302016"	"2.0105948150809381"	"4574.1032043091345"	"19.09894713390473"	"25763.761960447144"	"62293.253858245167"
"09/21/2022 10:41:29.984"	"86.403979428136651"	"0.18004567537465652"	"311.03541929510646"	"0.00057884599673545354"	"7876.9230769230771"	"1000000000"	"0"	"13209452544"	"71966720"	"0.99690839517662322"	"4238.8544962910019"	"15.883976413418367"	"20393.755040128181"	"47846.618426502027"
"09/21/2022 10:41:30.970"	"79.971399989947841"	"0.26113317001279218"	"465.08262728494037"	"0.0005602171488896543"	"7838.0521739130436"	"1000000000"	"0"	"13210128384"	"71245824"	"3.033147569249611"	"4855.0582091788774"	"28.750772151631931"	"30824.867697094047"	"72780.37592414442"
"09/21/2022 10:41:31.971"	"99.180605463509892"	"0.014894084069807472"	"21.038679949618459"	"0.00070952226356391904"	"6924.1904761904761"	"1000000000"	"0"	"13209939968"	"71454720"	"0"	"3069.643588839569"	"3.1634634723088029"	"2221.0834975382913"	"8364.3780428268819"
"09/21/2022 10:41:32.971"	"99.139411910807922"	"0.0098989427929097179"	"4.9995749735441075"	"0.0019799896573450175"	"14745.6"	"1000000000"	"0"	"13211000832"	"70402048"	"0"	"3011.7439640629705"	"0.7918454309079781"	"2043.8262491848311"	"7575.3559999140316"
"09/21/2022 10:41:33.972"	"97.967760844782376"	"0.024574354203952754"	"39.957417217057476"	"0.00061500140511255657"	"7193.6000000000004"	"1000000000"	"59.93612582558621"	"13210484736"	"70893568"	"0"	"3211.5774088209942"	"2.445557815863364"	"4449.2584071193496"	"12885.268117070609"
"09/21/2022 10:41:34.973"	"91.955689519887258"	"0.092864362312406495"	"161.75357029946474"	"0.00057407509588770387"	"7730.5679012345681"	"1000000000"	"305.53452167676676"	"13208428544"	"72953856"	"0.99847882900904161"	"3591.5283479455225"	"11.067394962917165"	"11979.748990450482"	"29992.307065773592"
"09/21/2022 10:41:35.980"	"78.686168415612329"	"0.28324239848709626"	"442.02526571252127"	"0.00064089886371659682"	"8065.4382022471909"	"1000000000"	"0"	"13204619264"	"76800000"	"1.9866304076967249"	"5014.2551490265332"	"27.066572093632068"	"26412.251270327957"	"64830.70340957107"
"09/21/2022 10:41:36.980"	"91.159881253180899"	"0.12418621533009835"	"217.96594705990842"	"0.00056972366755438358"	"7853.7981651376149"	"1000000000"	"0"	"13211058176"	"70344704"	"0.99984379385279087"	"3851.3982939209504"	"10.947384840282727"	"13023.965258726455"	"34194.657749765451"
"09/21/2022 10:41:37.981"	"99.209404435606274"	"0.0096989641506287135"	"2.9996795530807971"	"0.003233362889886654"	"5461.333333333333"	"1000000000"	"59.993591061615945"	"13211582464"	"69898240"	"0"	"3036.6756009021269"	"0.7918454309079781"	"1967.789786821003"	"8206.1233640447008"
"09/21/2022 10:41:38.989"	"98.342860804235315"	"0.020432303908898108"	"31.737158463686331"	"0.00064374927017555564"	"7040"	"1000000000"	"0"	"13211160576"	"70295552"	"0.99178620199019785"	"3245.1244529119272"	"2.3638390275651622"	"4614.7811978603904"	"13911.785055316504"
"09/21/2022 10:41:39.987"	"86.814621017396803"	"0.15725252871888198"	"281.62609918534088"	"0.00055836322084923905"	"7935.0889679715301"	"1000000000"	"5865.0389054541456"	"13208076288"	"73388032"	"1.002228110979861"	"4074.0572711331342"	"12.303401766079192"	"19146.565832159264"	"45792.804618780821"
"09/21/2022 10:41:40.987"	"66.92970092439154"	"0.45709307396541587"	"821.67973029784787"	"0.00055632600580771119"	"7992.6812652068129"	"1000000000"	"0"	"13205192704"	"76423168"	"4.9980518874564952"	"7162.2083547251586"	"50.022624757772149"	"44348.714007778974"	"112995.95707161646"
"09/21/2022 10:41:41.987"	"34.156471636479949"	"1.1537808144418682"	"848.70588242822043"	"0.0013559341071550932"	"8622.7779083431251"	"1000000000"	"0"	"13209759744"	"72216576"	"4.9865210483444207"	"10669.160435037724"	"71.096735707201447"	"55283.564254575256"	"138562.45497876577"
"09/21/2022 10:41:42.987"	"27.197024645503781"	"1.3323542404460953"	"920.28803404345092"	"0.0014515250509716561"	"8708.4618736383436"	"1000000000"	"82.204377768587122"	"13194428416"	"86794240"	"5.0124620590601907"	"11023.406560285172"	"70.31574745722817"	"57149.084920168854"	"142205.55360036122"
"09/21/2022 10:41:43.987"	"54.29434252950842"	"0.68172896384196768"	"1197.9412018126989"	"0.00056911525132697228"	"8116.7813021702841"	"1000000000"	"59.997055182605948"	"13197746176"	"83615744"	"6.9996564379706943"	"11680.426693133668"	"83.595459353135411"	"63129.901414057691"	"164679.91706521681"
"09/21/2022 10:41:44.977"	"67.470634457422804"	"0.53180119609790111"	"742.80770828125708"	"0.00071591822523385572"	"8492.9306122448979"	"1000000000"	"245.5813239623748"	"13208010752"	"73388032"	"4.042490929421807"	"6755.0023430638403"	"43.151240439933602"	"44102.56541725956"	"103524.15021156307"
"09/21/2022 10:41:45.979"	"70.132952239040407"	"0.39167876712896071"	"640.65177344651352"	"0.00061137107129188015"	"7949.5576323987543"	"1000000000"	"0"	"13209767936"	"71737344"	"2.9936998759182876"	"5485.4560726409427"	"44.647307989338756"	"39049.821181478146"	"89488.674590908093"
"09/21/2022 10:41:46.986"	"57.118392013034189"	"0.630049416243879"	"1083.9810409878455"	"0.00058122704053908709"	"8085.0989010989015"	"1000000000"	"0"	"13195337728"	"86196224"	"5.9559397856475025"	"9575.1658620593025"	"66.652398649845892"	"61616.182395785298"	"152847.28271907187"
"09/21/2022 10:41:47.981"	"62.528579753650057"	"0.54645896600914634"	"858.66853920986762"	"0.00063641698278481154"	"8034.9227166276351"	"1000000000"	"0"	"13204090880"	"77524992"	"4.0218666941914174"	"6402.8117771527368"	"52.86979938973554"	"49278.927137253893"	"119536.91641808377"
"09/21/2022 10:41:48.989"	"53.387222393633913"	"0.68561372544527455"	"537.57104048210715"	"0.0012754612164951184"	"7872.7084870848712"	"1000000000"	"140.83964529236019"	"13209260032"	"72359936"	"2.9754854639231025"	"4915.5019864009655"	"31.040677929456461"	"34078.235018311294"	"77167.231849869713"
"09/21/2022 10:41:49.980"	"93.088421792054021"	"0.081525520060675968"	"153.34628640299874"	"0.00053157727919826258"	"7902.3157894736842"	"1000000000"	"237.08142963621518"	"13207359488"	"74334208"	"1.0088571473881496"	"3539.0708730376291"	"6.9847292005746802"	"14061.450920296031"	"31421.864712551309"
"09/21/2022 10:41:50.982"	"81.185143438063108"	"0.24177925583877444"	"433.07943174593623"	"0.00055829518781280892"	"8007.9631336405528"	"1000000000"	"0"	"13205811200"	"76038144"	"1.9957577499812729"	"4700.0095012058973"	"22.822474953445273"	"27236.106013994431"	"65427.924196511063"
"09/21/2022 10:41:51.979"	"54.427679158613294"	"0.6844343358895113"	"1186.9482592967277"	"0.00057666957829737671"	"8132.2738799661875"	"1000000000"	"82.273674777964217"	"13201248256"	"80781312"	"6.0200249837534789"	"12158.443792187443"	"82.756207639840255"	"64857.742499965396"	"170873.39247635604"
"09/21/2022 10:41:52.979"	"51.834743956962761"	"0.74752420104601391"	"1253.8700751978101"	"0.00059617205724361811"	"8261.4098883572569"	"1000000000"	"0"	"13206458368"	"75599872"	"6.999274741933549"	"13640.586575636782"	"96.875316842872124"	"68226.930391584829"	"188496.46817862071"
"09/21/2022 10:41:53.983"	"42.73210487249613"	"0.96901947304709102"	"1117.8541122985578"	"0.00086684519175295736"	"8382.745098039215"	"1000000000"	"141.47529763493333"	"13190627328"	"91623424"	"6.9741343904544602"	"11555.144380070118"	"80.540652289789222"	"59929.733122088095"	"157576.58133266683"
"09/21/2022 10:41:54.968"	"53.328389992251999"	"0.71825311097502931"	"1229.4541093844805"	"0.00058422777571511453"	"8299.3889347646582"	"1000000000"	"0"	"13195141120"	"86712320"	"6.0914324164383844"	"11604.178753315122"	"92.068759816971848"	"63947.857507770161"	"167749.92683882453"
