"(PDH-TSV 4.0) (Hora de verano romance)(-120)"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\% de tiempo inactivo"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Longitud promedio de la cola de disco"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Transferencias de disco/s"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Promedio de segundos de disco/transferencia"	"\\GI-AN-B3_01\Disco físico(0 D: C:)\Promedio de bytes de disco/transferencia"	"\\GI-AN-B3_01\Interfaz de red(Controladora Realtek PCIe GBE Family)\Ancho de banda actual"	"\\GI-AN-B3_01\Interfaz de red(Controladora Realtek PCIe GBE Family)\Total de bytes/s"	"\\GI-AN-B3_01\Memoria\Bytes disponibles"	"\\GI-AN-B3_01\Memoria\Bytes de caché"	"\\GI-AN-B3_01\Memoria\Páginas/s"	"\\GI-AN-B3_01\Memoria\Errores de página/s"	"\\GI-AN-B3_01\Procesador(_Total)\% de tiempo de procesador"	"\\GI-AN-B3_01\Sistema\Cambios de contexto/s"	"\\GI-AN-B3_01\Sistema\Llamadas al sistema/s"
"09/21/2022 10:41:55.968"	"52.294409727600119"	"0.74871996183607969"	"1246.8608016074234"	"0.00060048105845368768"	"8263.4418604651164"	"1000000000"	"0"	"13202558976"	"80072704"	"6.9992186136743895"	"9040.990672120548"	"90.626002080377617"	"68484.354469683763"	"189364.85948133399"
"09/21/2022 10:41:56.984"	"50.247126292534738"	"0.7745242640469262"	"1281.3920841594786"	"0.00060437806813189718"	"8315.4777265745015"	"1000000000"	"0"	"13208666112"	"73592832"	"6.8892047535455845"	"11356.361950166071"	"92.310368772567529"	"64998.662677594941"	"181051.2534395009"
"09/21/2022 10:41:57.984"	"57.393910506095303"	"0.63393273973631392"	"1065.3752362924715"	"0.00059474665891747175"	"8087.2945590994368"	"1000000000"	"0"	"13193424896"	"89210880"	"5.9964835063366131"	"9391.4925848408584"	"74.221485100430854"	"53568.585989940409"	"142419.48151724774"
"09/21/2022 10:41:58.976"	"72.915954301294889"	"0.33658948610239464"	"500.58026604365767"	"0.00067278184697233537"	"8460.3870967741932"	"1000000000"	"60.554064440765039"	"13208334336"	"74436608"	"2.0184688146921679"	"5419.5887674484711"	"25.926609572536396"	"31461.873414606824"	"68563.34869746356"
"09/21/2022 10:41:59.984"	"57.832891596988922"	"0.628894276358136"	"656.36657928167881"	"0.00095815741546004978"	"8157.9697885196374"	"1000000000"	"0"	"13207056384"	"75755520"	"3.965961204118905"	"6580.521127934293"	"40.356422336167242"	"37075.788316705584"	"93683.935563696781"
"09/21/2022 10:42:00.978"	"60.288889378796938"	"0.61909612569644534"	"971.36161417062215"	"0.00063730549337076569"	"8073.1523316062176"	"1000000000"	"82.540572395845615"	"13211013120"	"71843840"	"5.0329617314540007"	"7757.8072128631966"	"67.755410119976801"	"52610.55557123496"	"132513.85601979867"
"09/21/2022 10:42:01.979"	"69.317729335394915"	"0.42885287798940824"	"740.28944099378884"	"0.00057935230967024875"	"8063.4817813765185"	"1000000000"	"0"	"13201940480"	"81170432"	"2.9971232428898333"	"7347.947150484908"	"43.0281488520069"	"42545.163473902147"	"103648.51406777815"
"09/21/2022 10:42:02.981"	"51.580999032843799"	"0.77745707770339723"	"1254.3445875150899"	"0.00061980902562213704"	"8377.7374701670651"	"1000000000"	"81.826775000984384"	"13199097856"	"84021248"	"6.9852125000840326"	"12312.933862648126"	"95.322384736574676"	"67110.928038307349"	"182831.94986469948"
"09/21/2022 10:42:03.981"	"50.574467153293433"	"0.75211771832161567"	"1270.1866731811911"	"0.00059181751360935027"	"8288.6797797010222"	"1000000000"	"59.961605342935847"	"13206016000"	"77144064"	"6.9955206233425153"	"11362.724212486342"	"92.188354594007421"	"63380.416207572242"	"169958.17226428451"
"09/21/2022 10:42:04.983"	"41.663311148493335"	"1.0764602092426288"	"1117.2598750241427"	"0.00096398578878651884"	"8297.2368185880259"	"1000000000"	"0"	"13191286784"	"92753920"	"5.9906695711750286"	"11360.306396804912"	"82.848187775695109"	"62720.313520345488"	"173113.37704317333"
"09/21/2022 10:42:05.969"	"51.202503467828961"	"0.7530316698130014"	"1245.0809855764853"	"0.00060480442243069168"	"8268.7166123778497"	"1000000000"	"0"	"13195452416"	"87482368"	"7.0973671816249162"	"12175.026445278856"	"90.49458475225947"	"68209.754253804946"	"194938.3148297047"
"09/21/2022 10:42:06.972"	"55.223380017810264"	"0.69261025633458728"	"1149.7143885420023"	"0.0006009516948495586"	"8182.256055363322"	"1000000000"	"163.10826965474774"	"13204914176"	"78225408"	"5.967375719076137"	"9467.2415783142915"	"77.411902806851174"	"54864.052361186004"	"141339.28303155801"
"09/21/2022 10:42:07.972"	"66.70266270710222"	"0.44015158332583415"	"785.78170359986109"	"0.00056147952734899502"	"7952.9795918367345"	"1000000000"	"60.136354867336308"	"13209276416"	"73891840"	"4.0090903244890876"	"6829.4853677671599"	"49.224335323114452"	"43193.939156045424"	"107423.5752446851"
"09/21/2022 10:42:08.982"	"76.166982024176406"	"0.30088581615945936"	"541.38960950466981"	"0.00055456237560318851"	"7924.7883211678836"	"1000000000"	"81.010853976976136"	"13202743296"	"80445440"	"2.9638117308649807"	"5651.9889707595185"	"28.837880761891597"	"32957.586447218586"	"79825.329284630148"
"09/21/2022 10:42:09.969"	"63.867355378602355"	"0.46798219295827181"	"580.09448433962848"	"0.00080858104302443661"	"8027.9089316987738"	"1000000000"	"5961.4613557004195"	"13207953408"	"75251712"	"3.0477818791924438"	"6029.5284843357176"	"27.14702161820275"	"34830.051315411249"	"84112.684301953064"
"09/21/2022 10:42:10.970"	"73.294394791434058"	"0.34175421580090931"	"637.15133372205537"	"0.00053636377031605084"	"8029.8934169279"	"1000000000"	"81.89092376991934"	"13210251264"	"73031680"	"3.9946792082887481"	"6345.5479223666762"	"35.240722002220302"	"38736.404282775991"	"92818.368744193212"
"09/21/2022 10:42:11.979"	"86.628773061652709"	"0.17095828112498676"	"298.30100286387199"	"0.00057308977560178314"	"9233.0099667774084"	"1000000000"	"0"	"13212229632"	"71254016"	"0.9910332321058869"	"5628.0777251293321"	"11.733496158294876"	"17208.301042286621"	"41933.589150096392"
"09/21/2022 10:42:12.980"	"87.474058452689079"	"0.14643938528222245"	"267.72061513100232"	"0.00054701521170084802"	"7660.8955223880594"	"1000000000"	"0"	"13208821760"	"74670080"	"1.9979150382910622"	"4422.3849372572668"	"16.497835174380736"	"21156.921297983205"	"51601.150651462412"
"09/21/2022 10:42:13.992"	"80.923436427366667"	"0.25291044677287655"	"436.82498017670241"	"0.00057895897902226383"	"8122.4977375565613"	"1000000000"	"59.297508621271817"	"13210021888"	"73256960"	"1.9765836207090606"	"5028.4287310838499"	"24.331941848189299"	"26516.857563622401"	"62714.033409667427"
"09/21/2022 10:42:14.988"	"73.169016913743917"	"0.33606524446587122"	"537.25419435979859"	"0.00062542049790645848"	"8073.3308411214957"	"1000000000"	"102.42977163495225"	"13211852800"	"71438336"	"3.0126403422044779"	"5556.3130044724585"	"27.025581535494759"	"33006.487589192264"	"80232.637593589665"
"09/21/2022 10:42:15.980"	"71.006909840380132"	"0.3843225050568353"	"704.8608231765013"	"0.00054535047060857208"	"7941.4935622317598"	"1000000000"	"0"	"13213782016"	"69398528"	"4.0335383300515097"	"6763.2353949138687"	"49.590437426962843"	"41818.717021391538"	"101536.26038238665"
"09/21/2022 10:42:16.984"	"88.348193431768792"	"0.13639511494424525"	"244.86967684332848"	"0.00055691088729949872"	"7838.1788617886177"	"1000000000"	"0"	"13210664960"	"72523776"	"0.9954051904200345"	"3982.6161668705577"	"13.664132306049137"	"19156.572889633564"	"42281.826273471801"
"09/21/2022 10:42:17.976"	"71.037868912340045"	"0.40510948242599365"	"692.76796520631297"	"0.00058386608341787834"	"8129.4883720930229"	"1000000000"	"0"	"13205880832"	"77103104"	"4.02772072794368"	"8103.7741046226838"	"44.848332536291935"	"37407.456260776926"	"95933.259228344556"
"09/21/2022 10:42:18.981"	"78.157957819360163"	"0.28196917488322787"	"507.92167141701947"	"0.00055607873531667452"	"7752.2823529411762"	"1000000000"	"491.98687388236789"	"13211742208"	"71196672"	"1.9918496918314488"	"5245.5361634381206"	"29.315070427170376"	"28172.722041264013"	"66547.698204088709"
"09/21/2022 10:42:19.985"	"93.025767450127546"	"0.079904322046698395"	"147.45251444501051"	"0.00054189085665531749"	"7631.5675675675675"	"1000000000"	"59.778046396625882"	"13209669632"	"73080832"	"0.99630077327709798"	"3616.5718069958657"	"5.8172637970454133"	"10661.414574838225"	"25854.005066540692"
"09/21/2022 10:42:20.971"	"88.478106611099932"	"0.13423285568132959"	"240.26437702693738"	"0.00055865020701959174"	"7785.8565400843881"	"1000000000"	"231.14041334237012"	"13210042368"	"72622080"	"1.0137737427296936"	"4026.7093061223427"	"16.041099991615514"	"16332.908769118092"	"38512.250712558329"
"09/21/2022 10:42:21.981"	"89.172258510377418"	"0.13286666518046236"	"251.68611305194213"	"0.00052795286856509543"	"7796.9133858267714"	"1000000000"	"59.453412531954832"	"13211967488"	"70701056"	"0.99089020886591384"	"3987.3422004764375"	"12.530683926452701"	"17502.093759198637"	"42252.54939625143"
"09/21/2022 10:42:22.983"	"93.284233707142192"	"0.07693853678669943"	"127.73295301572973"	"0.00060234326177952696"	"7832"	"1000000000"	"59.874821726123308"	"13212413952"	"70258688"	"0.99791369543538855"	"3515.6499490188739"	"5.6667178259704132"	"9027.1272889085249"	"22617.713907043082"
"09/21/2022 10:42:23.969"	"74.209904249862646"	"0.34008226848557466"	"547.33707008059434"	"0.00062129654937339294"	"7835.4962962962964"	"1000000000"	"60.815230008954927"	"13205827584"	"76853248"	"2.0271743336318306"	"5464.2484163046001"	"26.351408883293491"	"29971.772522746618"	"73083.689076094772"
"09/21/2022 10:42:24.973"	"77.821027175803906"	"0.28437096196969175"	"460.89894800980267"	"0.00061663054898587494"	"8041.6069114470838"	"1000000000"	"0"	"13207121920"	"75395072"	"2.9863862722017451"	"5394.4090696870853"	"28.409236807104755"	"28985.865157990138"	"69016.382212673067"
"09/21/2022 10:42:25.980"	"66.665349378956762"	"0.47442216165125922"	"819.72222239930534"	"0.00057915134934551158"	"8024.4363636363632"	"1000000000"	"0"	"13204848640"	"77606912"	"3.9744107752693592"	"7517.5979814219936"	"51.904932074125433"	"45035.042097270925"	"110185.57073087391"
"09/21/2022 10:42:26.984"	"57.966166100827834"	"0.65063657117816553"	"1034.7114954934214"	"0.00062880551626463062"	"8174.2427745664736"	"1000000000"	"0"	"13209972736"	"71852032"	"4.9841594195251506"	"9167.8628362745621"	"71.963913644268573"	"53669.428629446826"	"141614.92158696812"
"09/21/2022 10:42:27.984"	"52.344425318703557"	"0.718623466600807"	"1216.8719570324579"	"0.00059055052998807688"	"8110.3829087921122"	"1000000000"	"0"	"13193465856"	"88457216"	"6.9992635162096999"	"7678.1920772820404"	"74.221495410738754"	"62931.378169029442"	"160725.08801751136"
"09/21/2022 10:42:28.984"	"60.113597901823454"	"0.5512412928023166"	"994.90616465467963"	"0.00055407043416781838"	"8108.6391959798993"	"1000000000"	"59.994341587216859"	"13200691200"	"81256448"	"4.9995284656014052"	"8665.1827365803547"	"60.941659713240547"	"55209.792845636315"	"140919.70904852057"
"09/21/2022 10:42:29.972"	"44.710668226596944"	"0.86273268122093227"	"1135.7347483723772"	"0.00075962557340947473"	"8140.891265597148"	"1000000000"	"83.003787314202256"	"13206573056"	"75051008"	"6.0734478522587017"	"11504.12247348669"	"81.811301342615721"	"61491.635021501934"	"162479.91366755092"
"09/21/2022 10:42:30.974"	"52.077395974478179"	"0.75825167686819295"	"1263.422643552346"	"0.00059999999878368926"	"8549.1058451816752"	"1000000000"	"0"	"13210341376"	"71393280"	"6.9857492139545192"	"11868.787914508728"	"92.981230775435122"	"65507.366307598371"	"174947.11145758329"
"09/21/2022 10:42:31.981"	"63.133455710223593"	"0.53696184980826756"	"927.07398241540454"	"0.00057933638531443234"	"8201.8672376873656"	"1000000000"	"0"	"13197832192"	"83742720"	"4.9629228180696172"	"8411.1615920643872"	"61.23623681734346"	"50858.047870450217"	"126579.3464748656"
"09/21/2022 10:42:32.988"	"56.351781308211471"	"0.62380249981825209"	"1023.3341920132586"	"0.00060862378767076626"	"8118.573643410853"	"1000000000"	"0"	"13201059840"	"80592896"	"5.9496173954259222"	"8973.014635201529"	"60.4288634737566"	"57361.252912200558"	"144847.40190324103"
"09/21/2022 10:42:33.976"	"57.797206620204818"	"0.61148209491335992"	"1054.5819212604983"	"0.00058076936896084156"	"8292.4307692307684"	"1000000000"	"60.841264688105667"	"13206872064"	"74502144"	"5.0701053906754723"	"9323.9238134521929"	"70.735671678660083"	"56839.937513784585"	"146792.73333407068"
"09/21/2022 10:42:34.977"	"51.289983554830521"	"0.73312801352384871"	"868.16672203816586"	"0.00084236515813988658"	"8211.986222732492"	"1000000000"	"223.27134986974644"	"13194420224"	"86962176"	"4.9837354881639833"	"8125.4823399025572"	"57.845389027480756"	"53444.582627972923"	"131096.16526905593"
"09/21/2022 10:42:35.983"	"51.730641816618792"	"0.70646551557130066"	"1250.0484918881657"	"0.00056616232158742395"	"8217.2738853503179"	"1000000000"	"81.611446126456684"	"13194149888"	"87420928"	"6.9668307668926435"	"11210.625965468391"	"83.700675200616431"	"62540.244532857134"	"166159.90905192768"
"09/21/2022 10:42:36.977"	"72.983640841629324"	"0.34389617976506431"	"614.98562408741918"	"0.00055957469007375765"	"7937.2569558101477"	"1000000000"	"82.534895540373768"	"13206609920"	"75071488"	"3.0195693490380648"	"5671.7577606098321"	"30.062792485259937"	"34709.949667192552"	"85228.351399715728"
"09/21/2022 10:42:37.978"	"59.703659471364148"	"0.6030359575813049"	"1021.9029627738265"	"0.00059011739083913723"	"8208.0313111545984"	"1000000000"	"141.9865173325669"	"13207191552"	"74588160"	"4.9995252581889753"	"8936.1514464869742"	"62.503982077103416"	"56037.678808936951"	"141433.56983901121"
"09/21/2022 10:42:38.987"	"54.602693118902067"	"0.69684285723198014"	"1051.5826392568395"	"0.00066261764336265341"	"8183.3220338983047"	"1000000000"	"59.41144854558415"	"13191962624"	"89878528"	"5.9411448545584147"	"9399.881350720505"	"68.280875698860498"	"54627.83674685553"	"142819.18115872974"
"09/21/2022 10:42:39.987"	"50.48639022309905"	"0.78004422683778107"	"891.98998467546278"	"0.00087455144046665815"	"8037.596412556054"	"1000000000"	"282.99682249232734"	"13201965056"	"80302080"	"4.9999438602884689"	"8328.9064824685302"	"53.909545467499079"	"54730.385483489634"	"134749.48702354627"
"09/21/2022 10:42:40.978"	"58.945294283144634"	"0.64953937438613374"	"896.76486601801719"	"0.00072432456940545642"	"8167.7837837837842"	"1000000000"	"5662.3430222556553"	"13205921792"	"75849728"	"5.0493517230744205"	"8264.7789003282123"	"54.240900339129837"	"47155.895741792017"	"121546.98480750284"
"09/21/2022 10:42:41.982"	"68.435864935694184"	"0.44528139193966965"	"774.93153574768883"	"0.00057455011369039798"	"7957.7172236503857"	"1000000000"	"0"	"13210906624"	"70909952"	"3.9842238341783487"	"6756.2475668079342"	"44.744514073481987"	"40638.087052660609"	"101132.54963890757"
"09/21/2022 10:42:42.996"	"71.792001277178215"	"0.36107878198981608"	"649.85499317561062"	"0.00055515118307288686"	"7940.6545454545458"	"1000000000"	"59.077726652328245"	"13202001920"	"79822848"	"2.953886332616412"	"5855.5873400232676"	"39.947493784103663"	"38395.59918012566"	"93191.175278937648"
"09/21/2022 10:42:43.984"	"67.047594986370328"	"0.41803527671151791"	"713.25482125404767"	"0.00058664788949644247"	"8252.363636363636"	"1000000000"	"107.39348160927423"	"13204004864"	"77848576"	"4.0525842116707258"	"5965.4039595793083"	"36.738002918959154"	"37856.202267269167"	"93235.778665802543"
"09/21/2022 10:42:44.982"	"51.620511031026453"	"0.77902049378408023"	"994.72711750018175"	"0.00078316520706607072"	"8186.8387096774195"	"1000000000"	"0"	"13205659648"	"76226560"	"5.0137455519162391"	"8346.8835948301548"	"68.664705327902553"	"57182.770768715083"	"142393.38192175233"
"09/21/2022 10:42:45.982"	"54.835273199450207"	"0.63894492294764194"	"1109.4269907829876"	"0.00057567563752625411"	"8019.4882882882885"	"1000000000"	"0"	"13209653248"	"72413184"	"5.9969026528810137"	"9414.137681247712"	"71.096241503982355"	"58834.612443640144"	"187079.3751592761"
"09/21/2022 10:42:46.984"	"57.884381735920677"	"0.64890387939130378"	"1068.7998049490036"	"0.00060596469362407079"	"8201.5433364398887"	"1000000000"	"81.679015848852089"	"13195046912"	"87158784"	"5.9765133547940552"	"9597.2843622401197"	"70.371679607152672"	"56211.100272956355"	"145147.59550564669"
"09/21/2022 10:42:47.984"	"50.974571208166331"	"0.74532062335361282"	"1258.425866206991"	"0.00059347135413054665"	"8226.2420382165601"	"1000000000"	"0"	"13199441920"	"83415040"	"6.011588532835944"	"10100.470666586525"	"89.063664719707347"	"64188.736559355792"	"169365.4856670092"
"09/21/2022 10:42:48.983"	"60.652830266873458"	"0.55887894269673954"	"996.33571891375834"	"0.00056110550816438395"	"8028.3658291457286"	"1000000000"	"60.080545864146231"	"13208772608"	"73859072"	"6.0080545864146231"	"8109.8723492286717"	"61.679053331345933"	"53294.448208790913"	"134970.94628380451"
"09/21/2022 10:42:49.979"	"67.273442802012681"	"0.44574553953281049"	"800.62698715142778"	"0.00055639118970354816"	"7948.1904761904761"	"1000000000"	"142.4674588665448"	"13197824000"	"84926464"	"4.0131678553956283"	"6422.0718605968532"	"40.391573401440041"	"44281.294116435354"	"108079.6268056235"
"09/21/2022 10:42:50.989"	"66.914235484078773"	"0.43323058702942457"	"482.24498304279268"	"0.0008989727088811279"	"8080.5585215605752"	"1000000000"	"0"	"13206413312"	"76320768"	"1.9804722096213252"	"5314.5971745188263"	"31.967558569499911"	"31742.018339705788"	"74370.692415700003"
"09/21/2022 10:42:51.981"	"62.18918644420971"	"0.49944996962654314"	"875.38174422870736"	"0.00057050709812315841"	"7994.9861751152075"	"1000000000"	"0"	"13205053440"	"77602816"	"5.0425215681377153"	"6745.8853538546355"	"51.14679340915653"	"47196.993373455385"	"113739.1164909143"
"09/21/2022 10:42:52.988"	"71.378189995294434"	"0.36399202216885218"	"659.44004717812197"	"0.00055195763710484138"	"7886.6506024096389"	"1000000000"	"81.436873296093381"	"13209886720"	"72880128"	"2.9793978035156115"	"6401.7327471538774"	"34.824075157350819"	"39749.139229302942"	"92971.115326103478"
"09/21/2022 10:42:53.979"	"85.841879278540915"	"0.1722687461023944"	"317.70434995311672"	"0.00054222251715633574"	"8052.2158730158726"	"1000000000"	"143.21910378838911"	"13206876160"	"76091392"	"2.0171704758928044"	"4455.9295812472055"	"20.415218108067577"	"18837.346489124953"	"46176.057948900132"
"09/21/2022 10:42:54.979"	"84.690438449499055"	"0.19417807729507339"	"335.96141580589352"	"0.00057797627678719224"	"7701.333333333333"	"1000000000"	"0"	"13209690112"	"73629696"	"0.99988516608896882"	"4522.4806062204061"	"17.19684847580708"	"21318.551626182903"	"50794.166437319611"
"09/21/2022 10:42:55.987"	"65.026551433491619"	"0.42957415100806534"	"604.33082267310829"	"0.00071083760425033659"	"7870.8440065681443"	"1000000000"	"322.50823870075561"	"13209522176"	"73908224"	"2.9769991264685136"	"5154.177820959153"	"34.103930548904273"	"34256.328948273185"	"84420.74889535195"
"09/21/2022 10:42:56.975"	"93.02463102271706"	"0.078170257047499261"	"92.083518665259547"	"0.00084835195293723944"	"7269.2747252747249"	"1000000000"	"0"	"13213167616"	"70524928"	"56.666780717082794"	"3512.3284976606142"	"7.444947432020987"	"9788.1744620775335"	"24912.133472747522"
"09/21/2022 10:42:57.989"	"99.677086846705052"	"0.0047310394231601331"	"1.9719596281906797"	"0.0023999194145492668"	"6144"	"1000000000"	"80.850344755817872"	"13213986816"	"70574080"	"0"	"1028.3769461014394"	"56.878546924321704"	"147207.77222424833"	"275031.18130338233"
"09/21/2022 10:42:58.980"	"99.649074238207191"	"0.0056498412041506556"	"6.0553162612765457"	"0.00093331981687769022"	"9472"	"1000000000"	"60.553162612765455"	"13215420416"	"70500352"	"3.0276581306382728"	"3333.4516018327381"	"6.9920114272074008"	"17327.287481642834"	"40271.890014996541"
"09/21/2022 10:42:59.980"	"99.699282327149831"	"0.0048994733066195385"	"1.999843460899869"	"0.0024501249202807146"	"6144"	"1000000000"	"0"	"13215428608"	"70500352"	"0"	"3024.7632346110518"	"0.7919148691515665"	"1841.8558274887794"	"8545.33110842514"
